s,entry,exit,dir,r,px,sl,tp,stop,reason,mfe,mae,dur_h,m5_macd,m5_hist,m5_rsi,m5_atrp,m5_bbw,m5_stack,m5_above200,m5_volr,m5_cvd20,h1_macd,h1_hist,h1_rsi,h1_atrp,h1_bbw,h1_stack,h1_above200,h1_volr,h1_cvd20,m15_macd,m15_hist,m15_rsi,m15_atrp,m15_bbw,m15_stack,m15_above200,m15_volr,m15_cvd20,h4_macd,h4_hist,h4_rsi,h4_atrp,h4_bbw,h4_stack,h4_above200,h4_volr,h4_cvd20,d1_macd,d1_hist,d1_rsi,d1_atrp,d1_bbw,d1_stack,d1_above200,d1_volr,d1_cvd20,ym
harmonic,2025-07-31 12:15:00,2025-09-09 00:00:00,bull,4.942303254096469,3306.56,3263.92,3519.77,42.64,tp,7.739329268274535,0.5892354596609071,947.75,0.014525831077816239,0.019046602650789852,60.70703242998527,0.0735046851596512,0.39802106032540896,2.0,1.0,1.2227249874308697,-0.145799999999991,-0.03565331760736874,0.08292668739844676,53.3654482233814,0.2547469348568435,1.4430486324183676,1.0,0.0,1.3288129847014452,-3.9422999999999826,0.046192436014931795,-0.013353365594518206,58.44188167327655,0.13460776299150454,0.4669156562071021,2.0,0.0,1.426070409134158,1.9536000000000002,-0.34330713184618994,-0.013271528054840269,44.06223814838552,0.5359717182440645,2.1225959292342536,-2.0,0.0,1.253325677098287,6.1653999999999645,-0.17555887290859562,-0.25147066805149987,38.46217881437225,1.046264436232703,3.6522156065252345,-1.0,1.0,1.5273672269638723,-68.4406999999999,2025-09
harmonic,2025-09-09 13:30:00,2025-09-09 15:15:00,bull,-1.0818121838574883,3663.14,3631.38,3821.93,31.76,sl,0.3307619647344784,1.148457178837691,1.75,0.030699389028660824,0.032927369993227866,67.88103639920247,0.10624278316203695,0.41455958984713825,2.0,1.0,2.3861424678863368,0.4603000000000096,1.2609893095600904,0.028679351233896692,83.67209032816054,0.5698532183793019,9.370697132924906,2.0,1.0,1.3927726306501425,2.304600000000015,0.09875259773460539,-0.024097786451885875,64.22658848131327,0.140376219117497,0.3557713157929399,2.0,1.0,1.5007785363516588,-1.807100000000002,1.3117353774465323,0.5367948329038734,93.9609349239457,0.6594061813858982,8.083748522239643,2.0,1.0,1.4492658778327827,35.17369999999996,0.7592910390269731,0.35742555886620153,73.45827014103735,0.8303598504563466,5.717044094794829,2.0,1.0,1.2550092609574228,174.80110000000013,2025-09
threevol,2025-09-16 00:15:00,2025-09-16 01:00:00,bull,-0.46740384615384617,3680.96,3680.96,3692.21,5.62,be,1.4606761565576094,0.13078291814716175,0.75,-0.005303843585605891,-0.00038593735144665036,57.00132652078652,0.03597979028012183,0.10420909390187502,-1.0,1.0,2.86013986013986,0.12310000000000954,0.2667195575923888,0.04006507071920796,67.79714851094468,0.22698196228454026,1.9199296048101797,2.0,1.0,3.4504057709648333,7.033200000000016,0.04052924816744954,-0.019062119125515233,57.76912527007987,0.047725202852009756,0.16774453389620383,2.0,1.0,1.1799511704724976,-1.0055000000000018,0.40242359115845483,0.02435410148205537,75.280972263357,0.22490317718406283,1.4756581408086549,2.0,1.0,0.4497467373815625,4.659599999999961,2.1754394066494873,0.5822933518513961,83.83324523363896,1.1348107291422274,14.47556622759858,2.0,1.0,1.026502972303357,209.11690000000013,2025-09
harmonic,2025-09-15 11:55:00,2025-09-16 14:15:00,bull,4.783088780198606,3642.09,3630.06,3702.26,12.03,tp,5.0488778054443015,0.45652535327967886,26.333333333333332,0.02359324169364042,0.0055976634263811016,54.51358035489365,0.05488512500022169,0.25082697321359515,2.0,1.0,0.9631449631449631,0.22800000000000958,-0.004621459090801269,0.0027041742018289083,46.595709597749526,0.1899767972513885,0.3831218512767617,-1.0,1.0,inf,0.07900000000001606,0.020057607473352574,0.010023608800206332,57.1512565435372,0.10212630917038873,0.353073420532861,2.0,1.0,1.208382295338817,0.43239999999999784,0.2957669792298447,-0.11392922544398026,64.09032921021398,0.08367879309327422,0.32154374963166765,2.0,1.0,1.2810581872678701,-19.239500000000042,2.089813990831478,0.6268689224839216,81.39739646148843,1.0791295997310901,14.191213391305151,2.0,1.0,0.03631601667450565,146.08860000000013,2025-09
threevol,2025-09-22 06:35:00,2025-09-22 12:20:00,bull,-0.2662544681673268,3712.88,3712.88,3732.77,9.95,be,1.5341708542559254,0.451758793965298,5.75,0.08426924643272984,0.025308057050104308,82.47737064369892,0.06924014002109298,0.44916356939831287,2.0,1.0,1.3876349362119724,1.1674000000000098,0.0681663812935218,0.02626386980165231,69.77199560891232,0.12083148570539742,0.42053412583884525,2.0,1.0,inf,-1.3826999999999823,0.08718779183796564,0.030905661152212757,73.42357815960875,0.09630508940412927,0.5309110310813442,2.0,1.0,1.5883807169344868,0.8817999999999988,0.18935940399293408,0.014323354349153968,67.1824033530043,0.04751833958941083,1.669298142776284,2.0,1.0,1.8073706781023853,37.14109999999996,2.10528441946123,0.09029728983913181,74.39180624502188,1.1899390968805075,12.774478157959953,2.0,1.0,0.06408860425109691,180.53420000000014,2025-09
threevol,2025-09-23 08:40:00,2025-09-23 09:20:00,bull,1.6629213483146068,3769.62,3769.62,3785.67,8.03,tp,2.645703611424075,0.0,0.6666666666666666,0.06838534736946902,0.029427270629697688,73.34971829957,0.0764997007168205,0.44303952135439884,2.0,1.0,1.0192678227360308,0.7803000000000095,0.29181260947876403,-0.024086390944952456,67.62267123262188,0.2160976136141115,1.059660098751048,2.0,1.0,1.8201371036846614,13.937000000000019,0.07178313152766759,0.011041147255243538,63.77124222710559,0.12196917775357946,0.5032487453734827,2.0,1.0,1.2410327499566802,1.9334999999999987,0.553158029634781,0.15587092928648255,84.33977547856459,0.29243318639068483,2.9442317987996875,2.0,1.0,1.61663031264459,38.82579999999996,2.1468882304015073,0.1319886507625945,79.24803544880908,1.1907303215095535,12.35511758716901,2.0,1.0,1.1927366562972461,185.23510000000013,2025-09
harmonic,2025-09-25 11:55:00,2025-09-25 13:40:00,bull,-1.0968951128085438,3752.56,3725.07,3890.02,27.49,sl,0.11367770098176183,1.0230993088358564,1.75,-0.03261835464366875,-0.0025404621938036882,46.25426957363569,0.10347202926187717,0.5121862785428575,-1.0,1.0,0.4829651815799326,-0.44829999999999093,-0.008280809098353206,0.0798115933556603,57.70312298121086,0.24711830615892966,0.964198091740715,1.0,1.0,0.7330174711282204,2.011800000000018,0.05983618246409477,-0.029087290415151207,51.599280687218666,0.15112411425646544,0.5864647489967436,2.0,1.0,1.0061114439784302,3.696499999999998,0.3547192096668895,-0.12812615949744668,57.51809966967649,0.602750882221426,2.3972220963615762,2.0,1.0,1.0192151238373215,10.940399999999963,2.2036444147649585,0.116714890856805,75.0142290932768,0.97107963620201,10.868429642922182,2.0,1.0,1.3596220825493412,122.16750000000013,2025-09
threevol,2025-09-26 00:55:00,2025-09-26 01:15:00,bull,-1.4343973320628869,3749.09,3742.94,3761.38,6.15,sl,0.6414634146236686,1.507642276398239,0.3333333333333333,-0.007901705106739928,0.010307991374142383,55.791744237108986,0.07586262764887751,0.2748991547418496,-2.0,1.0,8.9568281938326,0.32000000000000894,-0.005714826840085573,0.02546742813043808,49.12118676761263,0.3299661501278539,0.9061272084107962,1.0,1.0,0.5140657388214391,-1.0747999999999815,-0.010564534102505577,-0.020669821330849228,47.495324349751215,0.10051768889635215,0.28829347593732785,-1.0,0.0,0.5034253684866099,-1.441400000000002,0.2408811195944945,-0.11941031742238652,53.44868048424695,0.5984397965383368,1.61880516428417,2.0,1.0,0.3811992048914274,-18.949500000000036,2.1691895406248025,0.06654815515761449,75.15509515925044,0.9746168879291681,10.031089651317366,2.0,1.0,1.4361263461307496,124.24220000000011,2025-09
threevol,2025-09-29 08:10:00,2025-09-29 09:45:00,bull,-1.3702271628806186,3815.42,3808.08,3830.1,7.34,sl,0.5647138964500695,1.1205722070691897,1.5833333333333333,-0.001588587565342219,-0.021763738268175174,54.92597665798855,0.09769774014738491,0.4155727069357844,-1.0,1.0,1.1315004968532627,0.025900000000009027,0.34537722854474445,0.1252007583036064,71.9683658789195,0.27669483798993005,2.248416729164291,2.0,1.0,inf,5.8919000000000175,0.21183404126529645,-0.03196067101683571,55.66797422869405,0.18908312616033476,0.8844464467397952,2.0,1.0,1.598970251716247,-0.5290000000000019,0.2771708520221554,0.08006907814945095,77.35111724771257,0.14872577442237106,1.558639820106897,2.0,1.0,1.530670338817581,41.05509999999997,2.0576384705073556,-0.03304139029426264,77.11338759424969,1.0261188652161204,5.493130146385196,2.0,1.0,0.03947374577897011,128.40500000000014,2025-09
fib,2025-09-30 06:55:00,2025-09-30 08:20:00,bull,-1.0803067700987306,3855.1,3821.08,4025.2,34.02,sl,0.12045855379153174,1.0178718400910614,1.4166666666666667,0.005034990878116638,-0.03098154979222095,35.858838357626624,0.10308541227774087,0.3347698639546336,-1.0,1.0,1.5960082587749485,-0.23029999999999087,0.4525590589712375,0.05642786422402739,79.97205836378542,0.2118284970742808,1.644903652594212,2.0,1.0,1.5634161114476073,17.468600000000016,0.19733923018007152,-0.0061387189643832205,76.14360610031962,0.12868408136473586,0.893580060990588,2.0,1.0,1.0472981405216524,2.3954999999999984,0.6340835009709328,0.21704019960460622,86.78157035256191,0.34037422663014794,3.7054509860087967,2.0,1.0,1.275741839154012,36.26669999999996,2.1065251041247386,0.041481188705063246,82.08856732553224,1.0292138031133589,6.2214464993810745,2.0,1.0,1.399695744425317,221.58510000000015,2025-09
fvg,2025-09-22 22:45:00,2025-10-05 22:55:00,bull,4.914206514206514,3740.22,3708.44,3899.14,31.78,tp,5.126746381355811,0.7196979232198828,312.1666666666667,-0.02334566673785343,-0.012619546702705419,29.593681012496447,0.03169083793057631,0.15688554209307035,-1.0,1.0,0.8828213879408419,0.00020000000000962304,0.386769477300614,0.045278188501656005,82.6910469693554,0.20432162645735302,2.081408960077974,2.0,1.0,inf,13.504300000000018,0.0683632152405425,-0.0364401102452719,49.58492268020504,0.06164058886158945,0.1662024965101071,2.0,1.0,0.41114879811237276,-0.2224000000000012,0.43389911621601285,0.1571696881259208,84.14021618542606,0.19873603523258393,2.181406068097032,2.0,1.0,1.0807377987477726,56.47529999999996,2.10528441946123,0.09029728983913181,74.39180624502188,1.1899390968805075,12.774478157959953,2.0,1.0,0.06408860425109691,180.53420000000014,2025-10
harmonic,2025-09-26 00:55:00,2025-10-05 23:00:00,bull,4.912685926773455,3749.09,3717.43,3907.38,31.66,tp,5.349810486401296,0.4679406190762243,238.08333333333334,-0.007901705106739928,0.010307991374142383,55.791744237108986,0.07586262764887751,0.2748991547418496,-2.0,1.0,8.9568281938326,0.32000000000000894,-0.005714826840085573,0.02546742813043808,49.12118676761263,0.3299661501278539,0.9061272084107962,1.0,1.0,0.5140657388214391,-1.0747999999999815,-0.010564534102505577,-0.020669821330849228,47.495324349751215,0.10051768889635215,0.28829347593732785,-1.0,0.0,0.5034253684866099,-1.441400000000002,0.2408811195944945,-0.11941031742238652,53.44868048424695,0.5984397965383368,1.61880516428417,2.0,1.0,0.3811992048914274,-18.949500000000036,2.1691895406248025,0.06654815515761449,75.15509515925044,0.9746168879291681,10.031089651317366,2.0,1.0,1.4361263461307496,124.24220000000011,2025-10
fvg,2025-10-08 01:55:00,2025-10-09 17:10:00,bull,-1.065922451945307,4000.04,3957.12,4214.64,42.92,sl,1.3760018639296923,1.1496272134176406,39.25,0.021161474952925047,0.012610916266844586,61.77448434242189,0.09717322221151736,0.38730306087624855,2.0,1.0,1.1370390753990094,0.21580000000000876,0.2550128068141366,0.019155430900095353,65.41848357874042,0.29423662158880365,1.450611469581506,2.0,1.0,0.8808205019478971,5.524400000000017,0.08398386038558707,-0.006441021458738767,59.28514834228544,0.12049203417947262,0.43680127958671433,2.0,1.0,0.7906647807637908,-0.06870000000000176,0.7226948638400172,0.08202360498257462,74.74964763008316,0.6178597493509678,3.9317768231071963,2.0,1.0,0.43798000168053103,23.200699999999962,2.4787643241169577,0.2241486034399723,89.91301472028765,1.1786430959745917,10.418004917935123,2.0,1.0,1.5104563710702046,371.3393000000001,2025-10
fvg,2025-10-15 00:25:00,2025-10-16 16:25:00,bull,4.889230152901114,4155.41,4128.18,4291.57,27.23,tp,5.010576569941207,0.0,40.0,0.09001334651079639,-0.007228629050293935,57.56907704980792,0.08213122360153755,0.2801466498701861,2.0,1.0,2.8577348066298347,0.1034000000000079,0.2938573323447031,0.009367457471459223,64.87825577135061,0.4055576391791419,1.5222457796474764,2.0,1.0,0.42064068425724194,11.049500000000014,0.15671152326054086,0.03948787386630435,68.10110983051946,0.14623823809483696,0.9774802149908776,2.0,1.0,0.6252388595887793,1.6262999999999983,0.93141042448376,0.14924370028559877,76.37115244112096,0.8320701424941099,5.458960320159861,2.0,1.0,0.4767446860353452,91.09329999999996,2.781209340655089,0.28261934760125024,90.79522683061123,1.4843246184465662,12.392637565091373,2.0,1.0,1.8621215451025719,501.20250000000016,2025-10
threevol,2025-10-20 15:10:00,2025-10-20 19:40:00,bull,1.736940115652259,4345.52,4345.52,4369.12,11.8,tp,2.0385593220165696,0.7266949152481404,4.5,0.21312768958437509,0.022628535443155053,68.04646283979092,0.19592902907673948,1.1457827786872998,2.0,1.0,1.312073568673984,0.11660000000000803,0.3198108152507299,0.18670102828929208,70.30006861686996,0.5820162859097765,2.444216954981307,2.0,1.0,inf,9.743400000000014,0.41554064217329156,0.06842794092701437,72.60833025656117,0.3659175304702918,2.7672875804067445,2.0,1.0,1.628212312865263,4.973599999999999,0.32957000248865365,-0.09416830869937666,62.09022206519744,0.28999408560300777,2.2490289718486043,2.0,1.0,0.8924622357445043,-68.11530000000005,3.3119680055488336,0.29979123566501986,74.20661527228597,1.900944047404137,15.284600718809862,2.0,1.0,0.10947659467709225,399.9333000000001,2025-10
fvg,2025-10-20 04:55:00,2025-10-21 12:45:00,bull,-1.0567154678548696,4265.74,4212.66,4531.15,53.08,sl,2.177053504140603,1.1347965335321437,31.833333333333332,0.05635210608805466,0.009986345051140705,57.35351483075932,0.08590689802248684,0.4287798526910835,2.0,1.0,0.3505237711522965,0.6375000000000081,0.027662374379549902,0.033239239383361555,61.35782138932793,0.2725535015934124,0.4873599468359112,1.0,1.0,inf,7.472200000000014,0.08362459548693674,0.02163823754167431,60.353245268138735,0.2092507085774129,1.2459507806292935,2.0,1.0,1.3861981639759418,2.8213999999999992,0.3240655594239773,-0.1608035184053039,59.40505164973582,0.2098949058166324,3.8591911056600128,2.0,1.0,1.9785124324012933,-39.54560000000004,3.3119680055488336,0.29979123566501986,74.20661527228597,1.900944047404137,15.284600718809862,2.0,1.0,0.10947659467709225,399.9333000000001,2025-10
threevol,2025-10-23 12:35:00,2025-10-23 19:35:00,bull,-0.16522157996146433,4124.26,4124.26,4159.82,17.78,be,1.6971316085393966,0.3984814398177834,7.0,-0.03332587667712117,0.0008465894600447645,56.83212666499672,0.15736477738164792,0.4424041863616181,-2.0,1.0,1.9731633679973164,0.07760000000000783,0.03823025270490004,0.14087462882989957,52.22763427993231,0.5379789244975554,1.6750139599367435,1.0,0.0,0.7203355336506981,15.26980000000001,0.042238492636467,-0.04388832146775866,49.657219447270315,0.25638529468671956,0.6778896365365445,2.0,0.0,1.0228061477441746,-1.063800000000001,-1.0880221347911938,-0.18425865546211853,41.66866276751889,1.7790105377512218,11.192213394771908,-2.0,1.0,0.8454590175945408,2.5795999999999584,2.7507759542835566,-0.3604332068170693,53.519417510801496,2.6822808672218037,14.380375030813166,2.0,1.0,2.1626814068015747,242.86880000000014,2025-10
threevol,2025-10-29 08:05:00,2025-10-29 13:30:00,bull,-0.2555244620283702,4009.46,4009.46,4031.82,11.18,be,1.8331842575864556,0.5496422182419515,5.416666666666667,0.2156944739468306,0.020663082764849634,77.90319744270052,0.14301778691679984,0.9876776515935122,2.0,1.0,1.986749805144193,1.4465000000000083,0.026166633804449033,0.15753057542708596,60.97714593920301,0.5081347726206918,1.8279067511521025,1.0,0.0,0.9513991825001122,7.814500000000015,0.2310113650028422,0.10072773564712939,70.46244574671148,0.2515504006737674,1.5815173419008146,2.0,1.0,1.0318818040435458,1.9672999999999998,-0.9870671436114576,0.012252173985494871,43.517361793687094,1.1732205580960413,6.530006370303236,-2.0,0.0,0.8147016800512391,-31.123100000000044,0.9634262587867753,-1.074223138136309,43.65199498395651,2.860875955728191,11.403681915647528,2.0,1.0,1.2059762206389977,-66.6380999999999,2025-10
fib,2025-11-10 14:40:00,2025-11-12 15:10:00,bull,4.794243450365354,4080.81,4066.41,4152.79,14.4,tp,5.638055555516441,0.22326388888734855,48.5,-0.07107238154139973,-0.05541043666595304,31.945989700542654,0.14281878931348194,0.8467920493294472,-1.0,1.0,2.498283098054178,-1.5225999999999922,0.5579005078091744,0.09515890925096412,84.66446271494873,0.32308433872921816,3.52585253144366,2.0,1.0,inf,13.477200000000014,0.15055224050581276,-0.034762928588422434,52.8728302749826,0.1577129627574006,0.8355350373318882,2.0,1.0,1.4858992140545537,-0.07399999999999968,0.3981705157101083,0.21283665363401152,80.57399961056775,0.1778683183106282,2.608451828880383,2.0,1.0,1.0694201813493052,16.07709999999995,-0.21368311158520706,-0.21836540450652572,49.94907166369288,1.6198489785693007,5.650408220697228,-1.0,1.0,0.01975810234937038,-214.59099999999987,2025-11
fvg,2025-11-05 11:55:00,2025-11-12 15:30:00,bull,4.931227483273289,3966.38,3924.02,4178.2,42.36,tp,5.021931067032533,0.08109065155788094,171.58333333333334,-0.043702061562409904,0.016010822989153125,50.77648193469226,0.09469083889641526,0.318295211968782,-2.0,1.0,1.3635900050994392,0.40300000000000835,-0.0366711886947473,0.11273974455701848,49.510288077019254,0.3252098879546521,1.6272287343074863,1.0,0.0,0.7760964979589332,-4.642399999999983,-0.0033919964638095073,-0.05432604651663711,47.450092520333406,0.1830059469362805,0.7177423554677568,-1.0,0.0,0.772316291303633,-0.4042999999999999,-0.31063963175716625,-0.10713035134331204,45.00606036778588,0.7976531078483217,2.474029082603638,-2.0,0.0,0.6162918193244725,-29.134900000000044,-0.18843128655476676,-0.7132795062313565,42.19403889974578,2.05722915977374,12.88544248668389,-1.0,1.0,0.9953878433805535,-283.0520999999999,2025-11
fvg,2025-11-13 12:50:00,2025-11-13 14:40:00,bull,-1.07161250766401,4238.89,4197.06,4448.03,41.83,sl,0.11367439636597518,1.3037293808240373,1.8333333333333333,0.04080189131666431,0.015474753968333194,60.09942389919508,0.07924024305937395,0.4240174510804802,2.0,1.0,1.6136548360877812,1.685500000000008,0.4941990392632343,0.013678572813368291,69.75130840945769,0.3759682874004147,1.3655241989407405,2.0,1.0,1.2748219056099732,7.602600000000014,0.1175593438297237,-0.014268124630012407,60.14578416518195,0.19044392165963556,0.45199878422459877,2.0,1.0,1.6960498151391319,0.21950000000000036,1.108062064181539,0.16945504484433235,76.35262197908018,0.6796488137239388,4.5305649412282865,2.0,1.0,1.8335359765922326,74.97099999999996,0.5220706377694482,0.370746659709892,65.13837992672964,1.3852964661308798,6.975892580609735,2.0,1.0,1.206143231513464,33.45250000000012,2025-11
fib,2025-11-13 13:00:00,2025-11-13 14:40:00,bull,-1.0909863945578233,4229.99,4197.08,4394.53,32.91,sl,0.2271346095404938,1.386660589482244,1.6666666666666667,0.05804857110884344,0.02266825091362092,67.13276288330357,0.08044142181816474,0.4748128620050008,2.0,1.0,2.0136352568785,2.9523000000000077,0.5071874848865711,0.02242822045858524,73.18892135684882,0.4001984727966161,1.5279547131626678,2.0,1.0,1.991283869745283,7.023800000000014,0.1302991443693247,-0.0010451655453560373,65.30824036615545,0.18497132600133515,0.44288263981322357,2.0,1.0,2.001164935443161,0.8396000000000003,1.108062064181539,0.16945504484433235,76.35262197908018,0.6796488137239388,4.5305649412282865,2.0,1.0,1.8335359765922326,74.97099999999996,0.5220706377694482,0.370746659709892,65.13837992672964,1.3852964661308798,6.975892580609735,2.0,1.0,1.206143231513464,33.45250000000012,2025-11
